Question,answers,label,llm_output
"Bu yer hangi ülkede yer almaktadır? Yer: Zhangjiajie Ulusal Orman Parkı
",Çin,lakes,"Zhangjiajie Ulusal Orman Parkı, Çin'in Hunan eyaletinde yer almaktadır. Bu park, Çin'in güney kesiminde, Changsha şehrinin batısında bulunur. Zhangjiajie, Çin'in ünlü turistik yerlerinden biridir ve 3D filmin ""Avatar""ın arka planında kullanılan sahne olarak da bilinir. Park, ağaçların üstünde bulunan platformlar, rastgele şekilli dalgalı dağlar ve güzel su akışları gibi doğal güzelliklerle bilinir."
"Bu yer hangi ülkede yer almaktadır? Yer: Yaz Sarayı
",Çin,lakes,"Yaz Sarayı, Türkiye'nin İç Anadolu Bölgesi'nde yer almaktadır. Özellikle Anadolu=-=-Eyaleti'nde, Konya şehrinin yaklaşık 30 km güneyinde yer almaktadır. Bu eski saray, İslam tarihinde önemli bir yer tutan bir yapı olarak bilinir ve UNESCO Dünya Mirası listesine dahildir."
"Bu yer hangi ülkede yer almaktadır? Yer: Batı Gölü
",Çin,lakes,"Batı Gölü, birçok ülkenin sınırlarında yer alıyor. Özellikle, İsrail, Filistin, Jordon, Suriye, Türkiye ve Irak bu gölün etrafında yer alıyor. Bu ülkelere göre, Batı Gölü'nün hangi bölümlü olduğunu belirleyebilirsiniz. Örneğin, eğer bir konumun Türkiye sınırlarında olduğunu soruyorsanız, o durumda Türkiye'de yer alacaktır."
"Bu yer hangi ülkede yer almaktadır? Yer: Potala Sarayı
",Çin,lakes,"Potala Sarayı, Çin'in Tibet Valisi自治政府驻地）拉萨市。它是位于中国西藏自治区拉萨市的一座著名古建筑，不仅是西藏的象征，也是世界文化遗产之一。"
"Bu yer hangi ülkede yer almaktadır? Yer: Yuyuan Bahçesi
",Çin,lakes,"Yuyuan Bahçesi (Yuyuan Garden), Çin'in en önemli tarihi ve kültürel yerlerinden biridir. Bu bahçe Shanghai şehrinde bulunmaktadır."
"Bu yer hangi ülkede yer almaktadır? Yer: Kızıl Meydan
",Rusya,lakes,"Kızıl Meydan, Rusya'nın başkenti Moskova'da yer almaktadır. Bu meydan, Moskova'nın en büyük ve en önemli meydanlarından biridir."
"Bu yer hangi ülkede yer almaktadır? Yer: Kremlin
",Rusya,lakes,"Kremlyn, Rusya'nın başkenti Moskova'da yer almaktadır. Bu tarihi ve sembolik bir kompleks, Rus tarihi ve kültürünün önemli bir parçasıdır."
"Bu yer hangi ülkede yer almaktadır? Yer: Aziz Vasil Katedrali
",Rusya,lakes,"Aziz Vasil Katedrali (Aya Vasili Kilisesi), Türkiye'nin Antakya şehrinde yer almaktadır. Bu katedral, İsrail'in güney kesiminde, Antakya şehrinin merkezinde bulunan eski bir kilisedir. Antakya, Türkiye'nin Hatay ilinin merkezi olup, tarihsel ve kültürel açıdan çok önemli bir şehirdir. Aziz Vasil Katedrali, 4. yüzyılda inşa edilmiş ve sonradan çeşitli dönemlerde yeniden inşa edilmiş ve yenilenmiştir."
"Bu yer hangi ülkede yer almaktadır? Yer: Ermitaj Müzesi
",Rusya,lakes,"Ermitaj Müzesi, Rusya'nın başkenti Sankt Petriştaki (St. Petersburg) bir müzeden构成的句子是关于圣彼得堡的埃尔米塔日博物馆的位置。埃尔米塔日博物馆位于俄罗斯的圣彼得堡。圣彼得堡是俄罗斯的第二大城市，也是重要的文化、科学和旅游中心。埃尔米塔日博物馆是世界上最大和最著名的艺术博物馆之一，收藏了大量从古代到现代的艺术品。"
"Bu yer hangi ülkede yer almaktadır? Yer: Baykal Gölü
",Rusya,lakes,"Baykal Gölü, Rusya'da yer almaktadır. Bu göl, Rusya'nın Sibirya bölgesinde ve Irkutsk Oblastı'nda bulunur. Baykal Gölü, dünyanın en büyük suları kapladığı gölü ve aynı zamanda dünyanın en derin gölüdür."
"Bu yer hangi ülkede yer almaktadır? Yer: Peterhof Sarayı
",Rusya,lakes,"Peterhof Sarayı, Rusya'nın Sankt Petriburg şehrinde yer almaktadır. Bu saray, Rusya'nın en önemli tarihi ve kültürel miras yerlerinden biridir ve Peter I. Rusya'nın kralı olduğunda inşa edilmiştir."
"Bu yer hangi ülkede yer almaktadır? Yer: Trans-Sibirya Demiryolu
",Rusya,lakes,"Trans-Sibirya Demiryolu, Rusya'da yer alır. Bu demiryolunun tam adı ""Trans-Sibirya Eksantrisi"" (Транссибирская магистраль) olarak bilinir ve Rusya'nın geniş arazisini, özellikle Sibirya bölgesini birbirine bağlamaktadır. Demiryolu, Rusya'nın en uzun demiryoludur ve Batıdan Doğu'ya doğru uzanmaktadır."
"Bu yer hangi ülkede yer almaktadır? Yer: Bolşoy Tiyatrosu
",Rusya,lakes,"Bolşoy Tiyatrosu, Rusya'nın başkenti Moskova'da yer almaktadır. Bu tiyatro, Rus tiyatrosunun en önemli ve en prestijli tiyatrolarından biridir."
"Bu yer hangi ülkede yer almaktadır? Yer: Catherine Sarayı
",Rusya,lakes,"Catherine Sarayı, İtalya'nın Veneto bölgesine bağlı Venice şehrinde yer almaktadır. Bu saray, 15. yüzyılda Caterina Cornaro adlı Veneto hanedanı üyesi tarafından inşa edilmiştir. Catherine Sarayı, Venetian Stile (Venedik Stili) tarzında yapılmış ve tarihi ve kültürel değerleriyle ünlü bir yapıdır."
"Bu yer hangi ülkede yer almaktadır? Yer: Soçi Olimpiyat Parkı
",Rusya,lakes,"Soçi Olimpiyat Parkı, Rusya'da yer almaktadır. Özellikle 2014 Yaz Olimpiyat Oyunları ve Paralimpik Oyunları'nda ev sahipliği yapmıştır. Bu park, Kızıl Orta bölgesinde, Krasnodar Krayı'nın sınırlarına yakın Soçi şehrinin güneyinde bulunmaktadır."
"Bu yer hangi ülkede yer almaktadır? Yer: Kabe
",Suudi Arabistan,lakes,"Kabe, Türkiye'nin İç Anadolu Bölgesi'nde yer almaktadır. Bu bölge, Kayseri şehrinin yaklaşık 20 km güneyinde yer alır. Kabe, tarihi ve kültürel açıdan önemli bir yerdir ve birçok eski tapınak, cami ve medrese gibi miraslı yapılar barındırır. Özellikle Kabe Camii ve Medrese, bu alanın en önemli tarihi yapılarından biridir."
"Bu yer hangi ülkede yer almaktadır? Yer: Mescid-i Nebevi
",Suudi Arabistan,lakes,"Mescid-i Nebevi, Türkiye'nin İstiklal Caddesi'nde, Edirnekapı'ya yakın yerlerde yer almaktadır. Ancak, bu ifade genellikle Mekke'ye ait Mescid-i Nebevi'yi ifade eder. Mescid-i Nebevi'nin gerçek konumu Mekke,Saudi Arapistan'da, İslam dünyasının en önemli yerlerinden biridir."
"Bu yer hangi ülkede yer almaktadır? Yer: El-Ula
",Suudi Arabistan,lakes,"El-Ula,Saudi Arap Emirlikleri'ndeki bir kasabadır. Bu bölge, Mavi Yayla (Al-Ula Valley) içinde yer almaktadır ve tarihi ve kültürel değerleriyle ünlüdür."
"Bu yer hangi ülkede yer almaktadır? Yer: Krallık Merkezi
",Suudi Arabistan,lakes,"Krallık Merkezi, Birleşik Krallık'ın başkenti Londra'da yer alır. Londra, Birleşik Krallık'ın en büyük şehri ve en önemli ekonomik, kültürel ve politik merkezidir. Bu ifade genellikle İngiliz Parlamentosu'nun bulunduğu Westminster bölgesini ifade eder."
"Bu yer hangi ülkede yer almaktadır? Yer: Faisaliyah Kulesi
",Suudi Arabistan,lakes,"Faisaliyah Kulesi (Faisal Tower)Saudi Arabistan'ın başkenti Riya'da yer almaktadır. Bu kule, ülkenin en yüksek binası olarak bilinir ve 328 metre yükseklikte olup, 62 katlıdır."
"Bu yer hangi ülkede yer almaktadır? Yer: Dünyanın Ucu
",Suudi Arabistan,lakes,"""Yer: Dünyanın Ucu"" bu ifade genellikle bir fikri, anlatımı veya hikayeyi tamamlamak için kullanılan metaforik bir ifadedir. Gerçek bir yer olarak Dünyanın Ucu, gerçek dünyada bir konum olarak tanımlanamaz. Bu ifade genellikle bir kitap, film, oyun veya diğer medya içeriklerinde kullanılır. Eğer bir konum hakkında daha fazla bilgi verirseniz, belirli bir ülke veya yer hakkında daha spesifik bir yanıt verebilirim."
"Bu yer hangi ülkede yer almaktadır? Yer: Cidde Kornişi
",Suudi Arabistan,lakes,"Cidde Kornişi, Türkiye'nin İstanbul şehrinde yer almaktadır. Bu terim, genellikle İstanbul'un Bosphorus kıyısında bulunan, klasik dönem Yunanistan'dan kalma yapıların bulunduğu ve turizm için önemli bir yer olan Çırağan Kornisi'ni ifade eder. Ancak, ""Cidde Kornişi"" ifadesi genellikle Çırağan Kornişi'yi ifade eder. Eğer başka bir yerde ""Cidde Kornişi"" olarak bilinen bir yer varsa, lütfen daha fazla bilgi verin, böylece daha doğru bir yanıt verebilirim."
"Bu yer hangi ülkede yer almaktadır? Yer: Medain Salih
",Suudi Arabistan,lakes,"Medain Salih, Suudi Arabistan'ın güney kesiminde yer almaktadır. Bu tarihi ve kültürel öneme sahip bir kasaba, Mekke'nin güneyinde, Taif şehri yakınında bulunur. Medain Salih, İncil'de Salih adında bir imamın yaşadığı kasaba olarak anılırken, Müslüman kaynaklarda Hz. Süleyman'ın (AS) işgal ettiği bir kasaba olarak da geçmektedir."
"Bu yer hangi ülkede yer almaktadır? Yer: Ebrac el Beyt
",Suudi Arabistan,lakes,"Ebrac el Beyt, Türkiye'nin Mersin ilinin Adana=-=-Mersin ili'ndeki bir kasabadır. Bu bölge, Akdeniz bölgesinde yer almaktadır."
"Bu yer hangi ülkede yer almaktadır? Yer: El-Balad
",Suudi Arabistan,lakes,"El-Balad adlı yer, İsrail'in merkez regiyonunda yer almaktadır. Bu bölge, İsrail'in en büyük kasabalarından biri olan El-Balad kasabasının adı olarak da bilinir. El-Balad kasabası, İsrail'in en büyük ve en eski kasabalarından biridir ve tarihi ve kültürel öneme sahiptir."
"Bu yer hangi ülkede yer almaktadır? Yer: Eyfel Kulesi
",Fransa,lakes,"Eyfel Kulesi (Eiffel Tower), Fransa'nın başkenti Paris'te yer almaktadır. Bu ünlü binanın tam adı ""La Tour Eiffel"" olarak da bilinir."
"Bu yer hangi ülkede yer almaktadır? Yer: Louvre Müzesi
",Fransa,lakes,"Louvre Müzesi, Fransa'nın başkenti Paris'te yer almaktadır. Bu meşhur müzeyi, Paris'in kuzeybatısında bulunan Louvre Sarayı'nda bulunan ve tarihi ve sanatsal değerleriyle ünlü bir mekan olarak tanınır."
"Bu yer hangi ülkede yer almaktadır? Yer: Notre Dame Katedrali
",Fransa,lakes,"Notre Dame Katedrali, Fransa'nın kenti Paris'te yer almaktadır. Bu tarihi katedral, Paris'in en ünlü ve en ziyaret edilen yerlerinden biridir."
"Bu yer hangi ülkede yer almaktadır? Yer: Versay Sarayı
",Fransa,lakes,"Versay Sarayı, Fransa'nın güneybatısında yer almaktadır. Saray, Paris'ten yaklaşık 20 kilometre güneyde bulunan Versay şehrinin etrafında yer almaktadır. Bu tarihi yapı, Fransız İmparatorluğu döneminde inşa edilmiştir ve Fransız İmparatorluğu'nun en önemli simgelerinden biridir."
"Bu yer hangi ülkede yer almaktadır? Yer: Saint-Michel Dağı
",Fransa,lakes,"Saint-Michel Dağı, Fransa'nın güneybatısında yer almaktadır. Özellikle Fransa'nın kuzeyindeki Île-de-France bölgesine, Paris'in yaklaşık 30 km güneyinde yer alır. Bu dağ, Paris'in etrafında önemli bir türbe ve kilise olan Saint-Michel Kalesi'ni barındırır."
"Bu yer hangi ülkede yer almaktadır? Yer: Chambord Şatosu
",Fransa,lakes,"Chambord Şatosu Fransa'da yer almaktadır. Bu şatо, Fransa'nın Orta Anadolu'ndaki Loire Valisi bölgesinde bulunan bir tarihi yapıdır."
"Bu yer hangi ülkede yer almaktadır? Yer: Gard Köprüsü
",Fransa,lakes,"Gard Köprüsü, Fransa ve İtalya arasındaki sınırda yer almaktadır. Bu köprü, Gard Nehri üzerinde bulunuyor ve Fransa'nın Gard iline ve İtalya'nın Vaucluse iline bağlıdır."
"Bu yer hangi ülkede yer almaktadır? Yer: Azize Şapeli
",Fransa,lakes,"Azize Şapeli, Türkiye'nin Mardin ilinin Mardin şehrinin yaklaşık 15 km güneybatısında yer almaktadır. Bu tarihi ve dini öneme sahip bir yer, İslam ve Hristiyan inançlar arasında önemli bir simge olarak kabul edilir."
"Bu yer hangi ülkede yer almaktadır? Yer: Zafer Takı
",Fransa,lakes,"Zafer Takı, Türkiye'nin İstanbul ili Fatih ilçesine bağlı bir mahalledir. Bu takı, İstanbul'un tarihi ve kültürel mirasının önemli bir parçasıdır."
"Bu yer hangi ülkede yer almaktadır? Yer: Disneyland Paris
",Fransa,lakes,"Disneyland Paris, Fransa ülkesinde yer almaktadır. Özellikle Fransa'nın güney kesiminde, Île-de-France bölgesine bağlı Marne-la-Vallée ilçesinde bulunur. Burada Disneyland Paris kompleksi, Avrupa'daki en büyük ve en popüler turistik güzergahlarından biridir."
"Bu yer hangi ülkede yer almaktadır? Yer: Everest Dağı
",Nepal,lakes,"Everest Dağı, İndostan ve Çin'in ortak sınırında yer almaktadır. Özellikle, dağın çoğunluğu Çin'in Tibet Otonom Bölgesi'nde, ancak dağın batısındaki küçük bir bölümü İndostan'ın Nepal cumhuriyeti sınırları içinde yer alır."
"Bu yer hangi ülkede yer almaktadır? Yer: Pashupatinath Tapınağı
",Nepal,lakes,"Pashupatinath Tapınağı, Nepal'de yer almaktadır. Bu tapınak Hinduizm'deki Pashupati Adișeşvara Tanrısı'na tapılan bir tapınaktır ve UNESCO Dünya Mirası sitesidir."
"Bu yer hangi ülkede yer almaktadır? Yer: Boudhanath Stupa
",Nepal,lakes,"Boudhanath Stupa, Nepal'de yer almaktadır. Bu stupa, Kathmandu'nun yaklaşık 11 km güneyine konumlanmış bir Budist tarihi ve dini yerelleşime sahip bir yapıdır. Boudhanath, Nepal'in en büyük stupa'sıdır ve ülkenin en önemli Budist tesislerinden biridir."
"Bu yer hangi ülkede yer almaktadır? Yer: Swayambhunath Stupa
",Nepal,lakes,"Swayambhunath Stupa, Nepal'de yer almaktadır. Bu tarihi ve dini yapı, Katolik ve Hindu inançlarla birlikte Budizm inancını da yansıtan bir türbe olarak bilinir. Swayambhunath, Nepal'in en önemli dini yerlerinden biri olarak kabul edilir ve birçok turistin ziyaret ettiği bir popüler tarihi konumdur."
"Bu yer hangi ülkede yer almaktadır? Yer: Durbar Meydanı
",Nepal,lakes,"Durbar Meydanı, Indian'de yer almaktadır. Bu meydan, Hindistan'ın başkenti Delhi'de ve Purana Qila (Eski Kalesi) ile birlikte Devapuri'ye aittir. Durbar Meydanı, Hindistan'ın tarihi ve kültürel öneminde önemli bir yerdir."
"Bu yer hangi ülkede yer almaktadır? Yer: Pokhara Vadisi
",Nepal,lakes,"Pokhara Vadisi, Nepal'in güney kesiminde yer almaktadır. Pokhara, Nepal'ın ikinci büyük şehri olarak kabul edilir ve Gandaki Nehri kenarında bulunan bir şehirdir. Pokhara Vadisi, Himalaya Dağları'nın etkisinde yer alır ve birçok turist atraktürüne ev sahipliği yapar, özellikle de Gandhis Moutain, Annapurna Dağları ve Teesta Gadhi'nin etrafında."
"Bu yer hangi ülkede yer almaktadır? Yer: Chitwan Milli Parkı
",Nepal,lakes,"Chitwan Milli Parkı, Endonezya'da değil, Ürdün'de de değil, fakat İndiya'da bulunmaktadır. Chitwan Milli Parkı, İndiya'nın güney kesiminde yer almaktadır. Bu park, Chitwan ilçesinde ve Ganges Nehri'nin güney kıyısında yer alır. Park, tropik ormanları, savanfaları ve göletleri içeren geniş bir doğal alan olarak bilinir ve birçok tür için önemli bir yaşam alanıdır, özellikle de baran tigrini içerir."
"Bu yer hangi ülkede yer almaktadır? Yer: Lumbini
",Nepal,lakes,"Lumbini, Buddha'nın doğduğu yeri ifade eden bir tarihi ve dini konumtur. Bu yer Nepal'in güney kesiminde, Kapilvastu distriktında yer almaktadır. Lumbini, UNESCO'nun Dünya Miras Listesine dahil edilmiş önemli bir tarihi ve dini site olarak bilinmektedir."
"Bu yer hangi ülkede yer almaktadır? Yer: Gosaikunda Gölü
",Nepal,lakes,"Gosaikunda Gölü, Nepal'de yer almaktadır. Bu göl, Himalaya Dağları'nda bulunan en yüksek göllerden biridir ve Nepal'deki önemli turistik ve kültürel yerlerden biridir."
"Bu yer hangi ülkede yer almaktadır? Yer: Bhaktapur Durbar Meydanı
",Nepal,lakes,"Bu yer Nepal'de yer almaktadır. Bhaktapur Durbar Meydanı, Nepal'in başkenti Katmandu'nun yaklaşık 3 km güneyinde bulunan Bhaktapur şehrinde yer almaktadır. Bu meydan, UNESCO Dünya Mirası sitesi olarak tanınır ve Tibet, Çin ve Hindistan kültürüne dayanan eski bir saray kompleksi ile bilinir."
"Bu yer hangi ülkede yer almaktadır? Yer: Fuji Dağı
",Japonya,lakes,"Fuji Dağı, Japonya'da yer almaktadır. Bu dördüncü en yüksek dağ Japonya'da ve dünyanın 104. en yüksek dağıdır."
"Bu yer hangi ülkede yer almaktadır? Yer: Tokyo Kulesi
",Japonya,lakes,"Tokyo Kulesi (Tokyo Tower), Japonya'da yer almaktadır. Tokyo Kulesi, Japonistanın başkenti Tokyo'da bulunan bir teleskop kulesidir."
"Bu yer hangi ülkede yer almaktadır? Yer: Fushimi Inari Tapınağı
",Japonya,lakes,"Fushimi Inari Taisha tapınağı Japonya'da yer almaktadır. Bu tapınak Kyoto şehrinin güneyinde, Fushimi mahallesinde bulunur. Fushimi Inari Taisha, Japon inanç sisteminin en önemli tapınaklarından biridir ve özellikle vermeyin (米神) adı verilen kırmızı verim tapınak döşemeleri ile bilinir."
"Bu yer hangi ülkede yer almaktadır? Yer: Arashiyama Bambu Korusu
",Japonya,lakes,"Arashiyama Bambu Korusu (Arashiyama Bamboo Grove), Japonya'da yer almaktadır. Bu popüler turistik alanı Kyoto şehrinin güneyinde bulabilirsiniz. Arashiyama, Kyoto'nun yakın bir banliyö areası ve birçok turistik güzelliği ile bilinir, ancak Arashiyama Bambu Korusu, bu alanın en bilinen ve popüler bölümlerinden biridir. Bambu korusunun yama boyunca uzanan uzun ve dar bir yolu, tıpkı bir şerit gibi görünür ve bu, bölgeyi çok özel bir deneyim yapma fırsatı sunar."
"Bu yer hangi ülkede yer almaktadır? Yer: Osaka Kalesi
",Japonya,lakes,"Osaka Kalesi (Osaka Castle), Japonya'da yer almaktadır. Osaka, Japonya'nın Hyōgo ilinin merkez şehridedir ve kalesi şehrin tarihi ve kültürel simgesidir."
"Bu yer hangi ülkede yer almaktadır? Yer: Himeji Kalesi
",Japonya,lakes,"Himeji Kalesi, Japonya'da yer almaktadır. Bu kale, Hyōgo prefecture (Hyōgo ili) içinde Japonya'nın western kıyısında bulunan Himeji şehrinin yakınında bulunmaktadır. Himeji Kalesi, Japonya'nın en güzel ve en iyi korunmuş kalesi olarak bilinir ve 1993 yılında UNESCO Dünya Mirası Listesine alınmıştır."
"Bu yer hangi ülkede yer almaktadır? Yer: Shinjuku Gyoen
",Japonya,lakes,"Shinjuku Gyoen, Japonya'nın başkenti Tokyo'da yer almaktadır. Bu park, Tokyo'nun Shinjuku bölgesine bağlı ve ülkenin en popüler ve en büyük parklarından biridir."
"Bu yer hangi ülkede yer almaktadır? Yer: Itsukushima Tapınağı
",Japonya,lakes,"Itsukushima Tapınağı, Japonya'da yer almaktadır. Bu tapınak, Japon güzelliğinin bir örneği olarak bilinir ve Shimoda'nın yakınındaki Itsukushima adlı adada bulunur. Tapınak, Shinto inancına ait ve UNESCO Dünya Mirası olarak listelenmiştir."
